route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
23,1,678498,Shawnee Park,,1,186085,76758,0,0
23,1,678497,Shawnee Park,,1,186084,76763,0,0
23,1,678496,Shawnee Park,,1,186081,76762,0,0
23,1,678495,Shawnee Park,,1,186083,76763,0,0
23,1,678494,Shawnee Park,,1,186080,76762,0,0
23,1,678493,Shawnee Park,,1,186082,76763,0,0
23,1,678492,Shawnee Park,,1,186085,76762,0,0
23,1,678491,Shawnee Park,,1,186068,76763,0,0
23,1,678490,Shawnee Park,,1,186084,76762,0,0
23,1,678489,Shawnee Park,,1,186081,76763,0,0
23,1,678488,Shawnee Park,,1,186083,76762,0,0
23,1,678487,Shawnee Park,,1,186080,76763,0,0
23,1,678486,Shawnee Park,,1,186082,76762,0,0
23,1,678485,Shawnee Park,,1,186085,76763,0,0
23,1,678484,Shawnee Park,,1,186068,76762,0,0
23,1,678483,Shawnee Park,,1,186084,76763,0,0
23,1,678482,Shawnee Park,,1,186081,76762,0,0
23,1,678481,Shawnee Park,,1,186083,76763,0,0
23,1,678480,Shawnee Park,,1,186080,76762,0,0
23,1,678479,Shawnee Park,,1,186082,76763,0,0
23,1,678478,Shawnee Park,,1,186085,76762,0,0
23,1,678477,Shawnee Park,,1,186068,76763,0,0
23,1,678476,Shawnee Park,,1,186084,76762,0,0
23,1,678475,Shawnee Park,,1,186081,76756,0,0
23,1,678474,Shawnee Park,,1,186083,76755,0,0
23,1,678473,Shawnee Park,,1,186080,76756,0,0
23,1,678472,Shawnee Park,,1,186082,76755,0,0
23,1,678471,Shawnee Park,,1,186068,76756,0,0
23,1,678470,Shawnee Park,,1,186081,76755,0,0
23,1,678469,Shawnee Park,,1,186080,76756,0,0
23,1,678468,Shawnee Park,,1,186082,76755,0,0
23,1,678467,Shawnee Park,,1,186081,76754,0,0
23,1,678466,Shawnee Park,,1,186080,76754,0,0
25,1,678728,Springhurst-Fincastle,,0,186110,76766,0,0
25,1,678727,Springhurst-Fincastle,,0,186109,76766,0,0
25,1,678726,Springhurst-Fincastle,,0,186108,76766,0,0
25,1,678725,Springhurst-Fincastle,,0,186110,76766,0,0
25,1,678724,Springhurst-Fincastle,,0,186109,76766,0,0
25,1,678723,Springhurst-Fincastle,,0,186108,76766,0,0
25,1,678722,Springhurst-Fincastle,,0,186106,76766,0,0
25,1,678721,Springhurst-Fincastle,,0,186105,76766,0,0
25,1,678720,Springhurst-Fincastle,,0,186107,76766,0,0
25,1,678719,Springhurst-Fincastle,,0,186106,76766,0,0
25,1,678718,Springhurst-Fincastle,,0,186105,76766,0,0
25,1,678717,Springhurst-Fincastle,,0,186107,76766,0,0
25,1,678716,Everett Ave,,0,186106,76767,0,0
25,1,678715,Everett Ave,,0,186105,76767,0,0
25,1,678743,Shawnee Park,,1,186109,76769,0,0
25,1,678742,Shawnee Park,,1,186108,76768,0,0
25,1,678741,Shawnee Park,,1,186110,76768,0,0
25,1,678740,Shawnee Park,,1,186109,76768,0,0
25,1,678739,Shawnee Park,,1,186108,76768,0,0
25,1,678738,Shawnee Park,,1,186110,76768,0,0
25,1,678737,Shawnee Park,,1,186109,76768,0,0
25,1,678736,Shawnee Park,,1,186107,76768,0,0
25,1,678735,Shawnee Park,,1,186106,76768,0,0
25,1,678734,Shawnee Park,,1,186105,76768,0,0
25,1,678733,Shawnee Park,,1,186107,76768,0,0
25,1,678732,Shawnee Park,,1,186106,76768,0,0
25,1,678731,Shawnee Park,,1,186105,76768,0,0
25,1,678730,Shawnee Park,,1,186107,76768,0,0
25,1,678729,Shawnee Park,,1,186105,76769,0,0
27,1,678840,Poplar Level Audubon Hospital,,0,186128,76771,0,0
27,1,678839,Poplar Level Audubon Hospital,,0,186129,76771,0,0
27,1,678838,Poplar Level Audubon Hospital,,0,186128,76771,0,0
27,1,678837,Poplar Level Audubon Hospital,,0,186129,76771,0,0
27,1,678836,Poplar Level Audubon Hospital,,0,186128,76771,0,0
27,1,678835,Poplar Level Audubon Hospital,,0,186129,76771,0,0
27,1,678834,Poplar Level Audubon Hospital,,0,186128,76771,0,0
27,1,678833,Poplar Level Audubon Hospital,,0,186127,76771,0,0
27,1,678832,Poplar Level Audubon Hospital,,0,186126,76771,0,0
27,1,678831,Poplar Level Audubon Hospital,,0,186127,76771,0,0
27,1,678830,Poplar Level Audubon Hospital,,0,186126,76771,0,0
27,1,678829,Poplar Level Audubon Hospital,,0,186127,76771,0,0
27,1,678828,Poplar Level Audubon Hospital,,0,186126,76771,0,0
27,1,678827,Brook Street,,0,186127,76770,0,0
27,1,678826,Brook Street,,0,186126,76770,0,0
27,1,678825,Brook Street,,0,186126,76770,0,0
27,1,678856,35th & Bank,,1,186129,76772,0,0
27,1,678855,35th & Bank,,1,186128,76773,0,0
27,1,678854,35th & Bank,,1,186129,76773,0,0
27,1,678853,35th & Bank,,1,186128,76773,0,0
27,1,678852,35th & Bank,,1,186129,76773,0,0
27,1,678851,35th & Bank,,1,186128,76773,0,0
27,1,678850,35th & Bank,,1,186127,76773,0,0
27,1,678849,35th & Bank,,1,186128,76773,0,0
27,1,678848,35th & Bank,,1,186127,76773,0,0
27,1,678847,35th & Bank,,1,186126,76773,0,0
27,1,678846,35th & Bank,,1,186127,76773,0,0
27,1,678845,35th & Bank,,1,186126,76773,0,0
27,1,678844,35th & Bank,,1,186127,76773,0,0
27,1,678843,35th & Bank,,1,186126,76773,0,0
27,1,678842,35th & Bank,,1,186126,76772,0,0
27,1,678841,35th & Bank,,1,186126,76772,0,0
29,1,678945,Bardstown Road,,0,186148,76774,0,0
29,1,678944,Oxmoor Center,,0,186148,76775,0,0
29,1,678943,Oxmoor Center,,0,186146,76775,0,0
29,1,678942,Oxmoor Center,,0,186148,76775,0,0
29,1,678941,Oxmoor Center,,0,186147,76775,0,0
29,1,678940,Oxmoor Center,,0,186146,76775,0,0
29,1,678939,Oxmoor Center,,0,186145,76775,0,0
29,1,678938,Oxmoor Center,,0,186144,76775,0,0
29,1,678937,Oxmoor Center,,0,186143,76775,0,0
29,1,678936,Oxmoor Center,,0,186145,76775,0,0
29,1,678935,Oxmoor Center,,0,186144,76775,0,0
29,1,678934,Oxmoor Center,,0,186143,76775,0,0
29,1,678933,Bardstown Road,,0,186145,76774,0,0
29,1,678932,Bardstown Road,,0,186144,76774,0,0
29,1,678931,Bardstown Road,,0,186143,76774,0,0
29,1,678959,Rockford Lane,,1,186148,76777,0,0
29,1,678958,Rockford Lane,,1,186146,76777,0,0
29,1,678957,Rockford Lane,,1,186148,76778,0,0
29,1,678956,Rockford Lane,,1,186146,76778,0,0
29,1,678955,Rockford Lane,,1,186148,76778,0,0
29,1,678954,Rockford Lane,,1,186147,76778,0,0
29,1,678953,Rockford Lane,,1,186146,76778,0,0
29,1,678952,Rockford Lane,,1,186145,76778,0,0
29,1,678951,Rockford Lane,,1,186144,76778,0,0
29,1,678950,Rockford Lane,,1,186143,76778,0,0
29,1,678949,Rockford Lane,,1,186145,76778,0,0
29,1,678948,Rockford Lane,,1,186144,76778,0,0
29,1,678947,Rockford Lane,,1,186143,76778,0,0
29,1,678946,Rockford Lane,,1,186144,76777,0,0
31,1,679045,Middletown,,0,186163,76780,0,0
31,1,679046,Middletown,,0,186163,76780,0,0
31,1,679056,Middletown,,0,186164,76780,0,0
31,1,679047,Middletown,,0,186163,76780,0,0
31,1,679048,Middletown,,0,186164,76780,0,0
31,1,679049,Middletown,,0,186163,76780,0,0
31,1,679050,Middletown,,0,186164,76780,0,0
31,1,679051,Middletown,,0,186163,76780,0,0
31,1,679052,Middletown,,0,186164,76780,0,0
31,1,679053,Middletown,,0,186163,76780,0,0
31,1,679054,Middletown,,0,186164,76780,0,0
31,1,679055,Middletown,,0,186164,76780,0,0
31,1,679057,Downtown 5th & Market,,1,186163,76785,0,0
31,1,679058,Downtown 5th & Market,,1,186163,76785,0,0
31,1,679059,Downtown 5th & Market,,1,186164,76785,0,0
31,1,679060,Downtown 5th & Market,,1,186163,76785,0,0
31,1,679061,Downtown 5th & Market,,1,186164,76785,0,0
31,1,679062,Downtown 5th & Market,,1,186163,76785,0,0
31,1,679063,Downtown 5th & Market,,1,186164,76785,0,0
31,1,679064,Downtown 5th & Market,,1,186163,76785,0,0
31,1,679065,Downtown 5th & Market,,1,186164,76785,0,0
31,1,679066,Downtown 4th & Broadway,,1,186163,76782,0,0
31,1,679067,Downtown 5th & Market,,1,186164,76785,0,0
31,1,679068,Downtown 4th & Broadway,,1,186164,76782,0,0
40,1,679139,Jeffersontown,,0,185969,76789,0,0
40,1,679138,Jeffersontown,,0,185968,76789,0,0
40,1,679137,Jeffersontown,,0,185970,76789,0,0
40,1,679136,Jeffersontown,,0,185969,76789,0,0
40,1,679135,Jeffersontown,,0,185968,76789,0,0
40,1,679131,Jeffersontown,,0,185970,76789,0,0
40,1,679134,Jeffersontown,,0,185965,76789,0,0
40,1,679130,Jeffersontown,,0,185967,76789,0,0
40,1,679133,Jeffersontown,,0,185966,76789,0,0
40,1,679132,Jeffersontown,,0,185965,76789,0,0
40,1,679129,Jeffersontown,,0,185967,76789,0,0
40,1,679150,Downtown 8th & Jefferson,,1,185969,76791,0,0
40,1,679149,Downtown 8th & Jefferson,,1,185968,76791,0,0
40,1,679142,Downtown 8th & Jefferson,,1,185970,76791,0,0
40,1,679148,Downtown 8th & Jefferson,,1,185969,76791,0,0
40,1,679147,Downtown 8th & Jefferson,,1,185968,76791,0,0
40,1,679146,Downtown 8th & Jefferson,,1,185966,76791,0,0
40,1,679145,Downtown 8th & Jefferson,,1,185965,76791,0,0
40,1,679141,Downtown 8th & Jefferson,,1,185967,76791,0,0
40,1,679144,Downtown 8th & Jefferson,,1,185966,76791,0,0
40,1,679143,Downtown 8th & Jefferson,,1,185965,76791,0,0
40,1,679140,Downtown 8th & Jefferson,,1,185967,76791,0,0
43,1,679221,Fern Valley,,0,186191,76799,0,0
43,1,679222,Outer Loop Plaza,,0,186192,76800,0,0
43,1,679223,Outer Loop Plaza,,0,186191,76800,0,0
43,1,679224,Outer Loop Plaza via Zoo,,0,186193,76796,0,0
43,1,679225,Outer Loop Plaza via Zoo,,0,186192,76796,0,0
43,1,679226,Outer Loop Plaza via Zoo,,0,186194,76796,0,0
43,1,679227,Outer Loop Plaza,,0,186193,76800,0,0
43,1,679228,Outer Loop Plaza,,0,186195,76800,0,0
43,1,679229,Outer Loop Plaza,,0,186194,76800,0,0
43,1,679230,Outer Loop Plaza,,0,186196,76800,0,0
43,1,679231,Outer Loop Plaza,,0,186195,76800,0,0
43,1,679232,Outer Loop Plaza,,0,186194,76800,0,0
43,1,679235,Fern Valley,,0,186196,76799,0,0
43,1,679234,Fern Valley,,0,186195,76799,0,0
43,1,679233,Fern Valley,,0,186196,76799,0,0
43,1,679236,13th Street,,0,186195,76797,0,0
43,1,679237,13th Street,,0,186196,76797,0,0
43,1,679254,35th & Bank,,1,186191,76804,0,0
43,1,679238,35th & Bank,,1,186192,76806,0,0
43,1,679239,35th & Bank,,1,186191,76806,0,0
43,1,679240,35th & Bank,,1,186193,76807,0,0
43,1,679241,35th & Bank,,1,186192,76807,0,0
43,1,679242,35th & Bank,,1,186191,76807,0,0
43,1,679243,35th & Bank,,1,186193,76807,0,0
43,1,679244,35th & Bank,,1,186192,76807,0,0
43,1,679245,35th & Bank,,1,186194,76802,0,0
43,1,679246,35th & Bank,,1,186193,76802,0,0
43,1,679247,35th & Bank,,1,186195,76802,0,0
43,1,679248,35th & Bank,,1,186194,76802,0,0
43,1,679249,35th & Bank,,1,186196,76802,0,0
43,1,679253,35th & Bank,,1,186195,76807,0,0
43,1,679252,35th & Bank,,1,186196,76806,0,0
43,1,679251,35th & Bank,,1,186195,76806,0,0
43,1,679250,35th & Bank,,1,186196,76806,0,0
52,1,679367,Medical Center,,0,186223,76819,0,0
52,1,679366,Medical Center,,0,186223,76819,0,0
52,1,679365,Medical Center,,0,186223,76819,0,0
52,1,679364,Medical Center,,0,186223,76819,0,0
52,1,679363,Medical Center,,0,186223,76819,0,0
52,1,679362,Medical Center,,0,186223,76819,0,0
52,1,679361,Medical Center,,0,186223,76819,0,0
52,1,679360,Medical Center,,0,186223,76819,0,0
52,1,679359,Medical Center,,0,186223,76819,0,0
52,1,679358,Medical Center,,0,186223,76819,0,0
52,1,679357,Medical Center,,0,186223,76819,0,0
52,1,679356,Medical Center,,0,186223,76819,0,0
52,1,679355,Roy Wilkins ONLY,,0,186223,76818,0,0
63,1,679432,West Pages,,0,186241,76834,0,0
63,1,679421,West Pages,,0,186240,76834,0,0
63,1,679422,West Pages,,0,186241,76834,0,0
63,1,679423,West Pages,,0,186240,76834,0,0
63,1,679424,West Pages,,0,186241,76834,0,0
63,1,679425,West Pages,,0,186240,76834,0,0
63,1,679426,West Pages,,0,186241,76834,0,0
63,1,679427,West Pages,,0,186240,76834,0,0
63,1,679428,West Pages,,0,186242,76834,0,0
63,1,679429,West Pages,,0,186243,76834,0,0
63,1,679430,West Pages,,0,186242,76834,0,0
63,1,679431,West Pages,,0,186243,76834,0,0
63,1,679433,West Pages,,0,186243,76834,0,0
63,1,679434,Main Street,,1,186241,76836,0,0
63,1,679435,Main Street,,1,186240,76836,0,0
63,1,679436,Main Street,,1,186241,76836,0,0
63,1,679437,Main Street,,1,186240,76836,0,0
63,1,679438,Main Street,,1,186241,76836,0,0
63,1,679439,Main Street,,1,186240,76836,0,0
63,1,679440,Main Street,,1,186241,76836,0,0
63,1,679441,Main Street,,1,186243,76836,0,0
63,1,679442,Main Street,,1,186242,76836,0,0
63,1,679443,Main Street,,1,186243,76836,0,0
63,1,679444,Main Street,,1,186242,76836,0,0
63,1,679445,Main Street,,1,186243,76836,0,0
63,1,679446,Main Street,,1,186243,76836,0,0
71,1,679557,River Ridge via 10th,,0,186275,76854,0,0
71,1,679570,River Ridge via 10th,,0,186279,76854,0,0
71,1,679558,Allison Lane via Middle Road,,0,186276,76860,0,0
71,1,679559,Allison Lane via 10th,,0,186275,76861,0,0
71,1,679560,Allison Lane via Middle Road,,0,186276,76860,0,0
71,1,679561,Allison Lane via 10th,,0,186275,76861,0,0
71,1,679562,Allison Lane via Middle Road,,0,186276,76860,0,0
71,1,679563,Allison Lane via 10th,,0,186277,76861,0,0
71,1,679564,Allison Lane via Middle Road,,0,186278,76860,0,0
71,1,679565,River Ridge via 10th,,0,186277,76856,0,0
71,1,679556,Allison Lane via 10th,,0,186274,76861,0,0
71,1,679566,Allison Lane via Middle Road,,0,186278,76860,0,0
71,1,679567,Allison Lane via 10th,,0,186274,76861,0,0
71,1,679568,Allison Lane via Middle Road,,0,186278,76860,0,0
71,1,679569,Downtown 2nd & Market,,0,186274,76859,0,0
71,1,679583,New Albany IUS via 10th,,1,186276,76873,0,0
71,1,679571,New Albany IUS via Middle,,1,186275,76866,0,0
71,1,679585,Downtown via 10th,,1,186279,76863,0,0
71,1,679572,New Albany IUS via 10th,,1,186276,76873,0,0
71,1,679573,New Albany IUS via Middle Road,,1,186275,76872,0,0
71,1,679574,New Albany IUS via 10th,,1,186276,76873,0,0
71,1,679575,New Albany IUS via Middle Road,,1,186275,76872,0,0
71,1,679576,New Albany IUS via 10th,,1,186278,76873,0,0
71,1,679577,New Albany IUS via Middle Road,,1,186277,76872,0,0
71,1,679578,New Albany IUS via 10th,,1,186278,76873,0,0
71,1,679579,New Albany IUS via Middle Road,,1,186274,76872,0,0
71,1,679584,Downtown via 10th,,1,186277,76863,0,0
71,1,679580,New Albany IUS via 10th,,1,186278,76873,0,0
71,1,679581,New Albany IUS via Middle Road,,1,186274,76872,0,0
71,1,679582,Downtown via 10th,,1,186278,76868,0,0
72,1,679662,Downtown,,0,186295,76874,0,0
72,1,679663,Downtown,,0,186295,76874,0,0
72,1,679664,Downtown,,0,186295,76874,0,0
72,1,679665,Downtown,,0,186296,76874,0,0
72,1,679666,Downtown,,0,186295,76874,0,0
72,1,679667,Downtown,,0,186297,76874,0,0
72,1,679668,Downtown,,0,186295,76874,0,0
72,1,679669,Downtown,,0,186297,76874,0,0
72,1,679670,Downtown,,0,186295,76874,0,0
72,1,679671,Downtown,,0,186297,76874,0,0
72,1,679672,Downtown,,0,186298,76874,0,0
72,1,679673,Downtown,,0,186297,76874,0,0
72,1,679674,Downtown,,0,186298,76874,0,0
72,1,679675,Downtown,,0,186297,76874,0,0
72,1,679676,Downtown,,0,186298,76874,0,0
72,1,679677,Downtown,,0,186298,76874,0,0
72,1,679678,Downtown,,0,186298,76874,0,0
72,1,679679,Downtown,,0,186298,76874,0,0
72,1,679680,Clarksville Veterans Pkwy,,1,186295,76875,0,0
72,1,679681,Clarksville Veterans Pkwy,,1,186295,76875,0,0
72,1,679682,Clarksville Veterans Pkwy,,1,186295,76875,0,0
72,1,679683,Clarksville Veterans Pkwy,,1,186296,76875,0,0
72,1,679684,Clarksville Veterans Pkwy,,1,186295,76875,0,0
72,1,679685,Clarksville Veterans Pkwy,,1,186297,76875,0,0
72,1,679686,Clarksville Veterans Pkwy,,1,186295,76875,0,0
72,1,679687,Clarksville Veterans Pkwy,,1,186297,76875,0,0
72,1,679688,Clarksville Veterans Pkwy,,1,186298,76875,0,0
72,1,679689,Clarksville Veterans Pkwy,,1,186297,76875,0,0
72,1,679690,Clarksville Veterans Pkwy,,1,186298,76875,0,0
72,1,679691,Clarksville Veterans Pkwy,,1,186297,76875,0,0
72,1,679692,Clarksville Veterans Pkwy,,1,186298,76875,0,0
72,1,679693,Clarksville Veterans Pkwy,,1,186298,76875,0,0
72,1,679694,Clarksville Veterans Pkwy,,1,186298,76875,0,0
72,1,679695,Clarksville Veterans Pkwy,,1,186298,76875,0,0
77,1,679814,Main-Market Circulator,,0,186311,76880,0,0
77,1,679813,Main-Market Circulator,,0,186310,76880,0,0
77,1,679812,Main-Market Circulator,,0,186311,76880,0,0
77,1,679811,Main-Market Circulator,,0,186310,76880,0,0
77,1,679810,Main-Market Circulator,,0,186311,76880,0,0
77,1,679809,Main-Market Circulator,,0,186310,76880,0,0
77,1,679808,Main-Market Circulator,,0,186311,76880,0,0
77,1,679807,Main-Market Circulator,,0,186310,76880,0,0
77,1,679806,Main-Market Circulator,,0,186311,76880,0,0
77,1,679805,Main-Market Circulator,,0,186310,76880,0,0
77,1,679804,Main-Market Circulator,,0,186311,76880,0,0
77,1,679803,Main-Market Circulator,,0,186310,76880,0,0
77,1,679802,Main-Market Circulator,,0,186311,76880,0,0
77,1,679801,Main-Market Circulator,,0,186310,76880,0,0
77,1,679800,Main-Market Circulator,,0,186311,76880,0,0
77,1,679799,Main-Market Circulator,,0,186310,76880,0,0
77,1,679798,Main-Market Circulator,,0,186311,76880,0,0
77,1,679797,Main-Market Circulator,,0,186310,76880,0,0
77,1,679796,Main-Market Circulator,,0,186311,76880,0,0
77,1,679795,Main-Market Circulator,,0,186310,76880,0,0
77,1,679794,Main-Market Circulator,,0,186311,76880,0,0
77,1,679793,Main-Market Circulator,,0,186310,76880,0,0
77,1,679792,Main-Market Circulator,,0,186311,76880,0,0
77,1,679791,Main-Market Circulator,,0,186310,76880,0,0
77,1,679790,Main-Market Circulator,,0,186311,76880,0,0
77,1,679789,Main-Market Circulator,,0,186310,76880,0,0
77,1,679788,Main-Market Circulator,,0,186311,76880,0,0
77,1,679787,Main-Market Circulator,,0,186310,76880,0,0
77,1,679786,Main-Market Circulator,,0,186311,76880,0,0
77,1,679785,Main-Market Circulator,,0,186310,76880,0,0
77,1,679784,Main-Market Circulator,,0,186311,76880,0,0
77,1,679783,Main-Market Circulator,,0,186310,76880,0,0
82,1,679954,Clarksville Veterans Parkway,,0,186328,76889,0,0
82,1,679953,Clarksville Veterans Parkway,,0,186328,76888,0,0
82,1,679952,Clarksville Veterans Parkway,,0,186328,76889,0,0
82,1,679951,Clarksville Veterans Parkway,,0,186328,76889,0,0
82,1,679950,Clarksville Veterans Parkway,,0,186328,76889,0,0
82,1,679949,Clarksville Veterans Parkway,,0,186327,76889,0,0
82,1,679948,Clarksville Veterans Parkway,,0,186327,76889,0,0
82,1,679947,Clarksville Veterans Parkway,,0,186327,76888,0,0
82,1,679946,Clarksville Veterans Parkway,,0,186327,76889,0,0
82,1,679945,Clarksville Veterans Parkway,,0,186327,76889,0,0
82,1,679963,New Albany,,1,186328,76893,0,0
82,1,679964,New Albany,,1,186328,76893,0,0
82,1,679962,New Albany,,1,186328,76892,0,0
82,1,679961,New Albany,,1,186328,76893,0,0
82,1,679960,New Albany,,1,186328,76893,0,0
82,1,679959,New Albany,,1,186327,76893,0,0
82,1,679958,New Albany,,1,186327,76893,0,0
82,1,679957,New Albany,,1,186327,76893,0,0
82,1,679956,New Albany,,1,186327,76892,0,0
82,1,679955,New Albany,,1,186327,76893,0,0
93,1,679993,Downtown via UL,,0,186191,76896,0,0
93,1,679994,UPS direct I-65,,0,186191,76897,0,0
93,1,679996,Downtown via UL,,1,186191,76900,0,0
93,1,679995,Downtown via UL,,1,186191,76900,0,0
99,1,680464,UPS West Louisville,,0,186082,76904,0,0
99,1,680465,UPS West Louisville,,1,186082,76906,0,0
01,2,676858,4th Street Circulator - Churchill Downs,,0,185871,76636,0,0
01,2,676857,4th Street Circulator - Churchill Downs,,0,185870,76636,0,0
01,2,676856,4th Street Circulator - Churchill Downs,,0,185871,76636,0,0
01,2,676855,4th Street Circulator - Churchill Downs,,0,185870,76636,0,0
01,2,676854,4th Street Circulator - Churchill Downs,,0,185871,76636,0,0
01,2,676853,4th Street Circulator - Churchill Downs,,0,185870,76636,0,0
01,2,676852,4th Street Circulator - Churchill Downs,,0,185871,76636,0,0
01,2,676851,4th Street Circulator - Churchill Downs,,0,185870,76636,0,0
01,2,676850,4th Street Circulator - Churchill Downs,,0,185871,76636,0,0
01,2,676849,4th Street Circulator - Churchill Downs,,0,185870,76636,0,0
01,2,676848,4th Street Circulator - Churchill Downs,,0,185871,76636,0,0
01,2,676847,4th Street Circulator - Churchill Downs,,0,185870,76636,0,0
01,2,676846,4th Street Circulator - Churchill Downs,,0,185871,76636,0,0
01,2,676845,4th Street Circulator - Churchill Downs,,0,185870,76636,0,0
01,2,676844,4th Street Circulator - Churchill Downs,,0,185871,76636,0,0
01,2,676843,4th Street Circulator - Churchill Downs,,0,185870,76636,0,0
01,2,676874,4th Street Circulator - Downtown - Galt House,,1,185871,76638,0,0
01,2,676873,4th Street Circulator - Downtown - Galt House,,1,185870,76638,0,0
01,2,676872,4th Street Circulator - Downtown - Galt House,,1,185871,76638,0,0
01,2,676871,4th Street Circulator - Downtown - Galt House,,1,185870,76638,0,0
01,2,676870,4th Street Circulator - Downtown - Galt House,,1,185871,76638,0,0
01,2,676869,4th Street Circulator - Downtown - Galt House,,1,185870,76638,0,0
01,2,676868,4th Street Circulator - Downtown - Galt House,,1,185871,76638,0,0
01,2,676867,4th Street Circulator - Downtown - Galt House,,1,185870,76638,0,0
01,2,676866,4th Street Circulator - Downtown - Galt House,,1,185871,76638,0,0
01,2,676865,4th Street Circulator - Downtown - Galt House,,1,185870,76638,0,0
01,2,676864,4th Street Circulator - Downtown - Galt House,,1,185871,76638,0,0
01,2,676863,4th Street Circulator - Downtown - Galt House,,1,185870,76638,0,0
01,2,676862,4th Street Circulator - Downtown - Galt House,,1,185871,76638,0,0
01,2,676861,4th Street Circulator - Downtown - Galt House,,1,185870,76638,0,0
01,2,676860,4th Street Circulator - Downtown - Galt House,,1,185871,76638,0,0
01,2,676859,4th Street Circulator - Downtown - Galt House,,1,185870,76638,0,0
02,2,676977,Airport,,0,185877,76639,0,0
02,2,676978,Airport,,0,185877,76639,0,0
02,2,676979,Airport,,0,185877,76639,0,0
02,2,676980,Airport,,0,185877,76639,0,0
02,2,676981,Airport,,0,185877,76639,0,0
02,2,676982,Airport,,0,185877,76639,0,0
02,2,676983,Airport,,0,185877,76639,0,0
02,2,676984,Airport,,0,185878,76639,0,0
02,2,676985,Airport,,0,185878,76639,0,0
02,2,676986,Airport,,0,185878,76639,0,0
02,2,676987,Airport,,0,185878,76639,0,0
02,2,676988,Airport,,0,185878,76639,0,0
02,2,676989,Airport,,0,185878,76639,0,0
02,2,676990,Airport,,0,185878,76639,0,0
02,2,676991,Downtown - Market Street,,1,185877,76640,0,0
02,2,676992,Downtown - Market Street,,1,185877,76640,0,0
